chromosome	start	stop	gene	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts 
chr2R	15993530	16001290	NM_001144202	0	-	15994227	15999963	0	9	866,341,1234,199,324,727,186,166,103,	0,931,1334,2636,3364,3746,4536,6274,7657,
chr2R	4691671	4729017	NM_001169581	0	-	4691857	4728499	0	24	339,168,655,158,236,288,149,494,93,195,229,322,232,675,441,179,165,238,577,160,116,172,119,204,	0,407,624,1339,1576,3447,3790,6831,7387,8717,8972,9268,20142,20429,28098,30475,34952,35176,35486,36122,36337,36508,36761,37142,
chr2R	4691671	4729017	NM_001169582	0	-	4691857	4728499	0	24	339,168,655,158,236,288,149,494,93,195,229,322,232,675,441,179,165,238,577,160,116,172,119,239,	0,407,624,1339,1576,3447,3790,6831,7387,8717,8972,9268,20142,20429,28098,30475,34952,35176,35486,36122,36337,36508,36761,37107,
chr2R	4691671	4729017	NM_001169583	0	-	4691857	4728499	0	24	339,168,655,158,236,288,149,494,93,195,229,322,232,675,441,179,165,238,577,160,116,172,119,211,	0,407,624,1339,1576,3447,3790,6831,7387,8717,8972,9268,20142,20429,28098,30475,34952,35176,35486,36122,36337,36508,36761,37135,
chr2R	13972983	13979603	NM_001201994	0	-	13973652	13979340	0	9	1427,247,277,106,1871,205,205,176,420,	0,1607,1943,2285,2450,4392,4661,5958,6200,
chr2R	13972983	13980165	NM_001201995	0	-	13973652	13979340	0	11	1427,247,277,106,1871,205,205,176,235,467,138,	0,1607,1943,2285,2450,4392,4661,5958,6200,6493,7044,
chr2R	24990947	25011965	NM_001202079	0	-	24991136	25010511	0	13	325,164,1296,531,305,2740,93,24,122,157,216,237,115,	0,862,1085,2443,3064,3459,6261,7330,9091,11340,14920,19432,20903,
chr2R	24990947	25011463	NM_001202080	0	-	24991136	25010511	0	14	325,164,1296,531,305,2740,93,24,24,122,157,216,237,88,	0,862,1085,2443,3064,3459,6261,6965,7330,9091,11340,14920,19432,20428,
chr2R	24990947	25011208	NM_001202081	0	-	24991136	25010511	0	13	325,164,1296,531,305,2740,93,24,122,157,216,237,109,	0,862,1085,2443,3064,3459,6261,7330,9091,11340,14920,19432,20152,
chr2R	24990947	25011463	NM_001202082	0	-	24991607	25010511	0	15	325,134,164,1296,531,305,2740,93,24,24,122,157,216,237,88,	0,617,862,1085,2443,3064,3459,6261,6965,7330,9091,11340,14920,19432,20428,
chr2R	9910892	9913488	NM_001259302	0	+	9911254	9913365	0	6	22,311,227,572,450,661,	0,79,501,784,1421,1935,
chr2R	10109739	10117137	NM_001259305	0	+	10109841	10116875	0	12	146,103,68,316,102,342,155,109,189,443,843,401,	0,211,366,492,1734,2877,3276,3545,5177,5575,6075,6997,
chr2R	15311509	15312964	NM_001259407	0	+	15311779	15312837	0	2	458,932,	0,523,
chr2R	24990947	25011463	NM_001259587	0	-	24991136	25011341	0	14	325,164,1296,531,305,2740,93,24,24,122,157,216,237,152,	0,862,1085,2443,3064,3459,6261,6965,7330,9091,11340,14920,19432,20364,
chr2R	4691749	4729017	NM_001273774	0	-	4691857	4728499	0	22	261,168,655,158,236,288,149,494,93,195,229,322,232,675,441,179,165,238,577,160,119,239,	0,329,546,1261,1498,3369,3712,6753,7309,8639,8894,9190,20064,20351,28020,30397,34874,35098,35408,36044,36683,37029,
chr2R	5656405	5663222	NM_001273783	0	-	5657210	5662643	0	10	904,210,575,147,351,70,810,150,98,604,	0,966,1237,4195,4401,4813,4953,5821,6050,6213,
chr2R	7566808	7580675	NM_001273852	0	+	7567264	7580471	0	30	191,219,87,198,354,222,137,232,1516,631,156,343,146,247,273,213,110,600,561,159,609,128,843,373,822,101,139,284,139,447,	0,337,2070,2223,2491,2901,3193,3391,3675,5252,5938,6155,6564,6773,7077,7418,7690,7866,8556,9178,9398,10068,10253,11169,11617,12501,12667,12867,13222,13420,
chr2R	10109739	10117137	NM_001273918	0	+	10109841	10116875	0	11	146,121,68,316,342,155,109,189,443,843,401,	0,193,366,492,2877,3276,3545,5177,5575,6075,6997,
chr2R	13198849	13202709	NM_001274017	0	+	13198998	13202594	0	7	70,224,168,1263,18,1030,618,	0,111,486,712,2039,2148,3242,
chr2R	14846063	14848366	NM_001274053	0	-	14846330	14848202	0	3	1701,156,167,	0,1752,2136,
chr2R	8163999	8164869	NM_001299260	0	-	8164064	8164602	0	3	507,140,73,	0,568,797,
chr2R	10800419	10806537	NM_001299365	0	-	10800722	10805686	0	5	752,425,3277,153,50,	0,814,1817,5155,6068,
chr2R	13152884	13158445	NM_001299447	0	-	13152993	13158184	0	13	482,328,996,112,164,206,157,122,555,550,337,293,73,	0,540,929,1985,2162,2384,2652,2863,3191,4002,4611,5135,5488,
chr2R	13152884	13158297	NM_001299448	0	-	13152993	13158184	0	13	482,328,996,112,164,206,157,122,555,63,550,337,278,	0,540,929,1985,2162,2384,2652,2863,3191,3883,4002,4611,5135,
chr2R	13972983	13979810	NM_001299471	0	-	13973652	13979340	0	10	1427,247,277,106,1871,205,205,176,235,334,	0,1607,1943,2285,2450,4392,4661,5958,6200,6493,
chr2R	14252597	14256061	NM_001299485	0	-	14253189	14255923	0	6	691,141,1105,579,47,228,	0,754,955,2231,3071,3236,
chr2R	14308141	14351802	NM_001299488	0	+	14315323	14351500	0	10	152,500,236,365,763,997,182,1456,258,566,	0,6892,17708,18666,19575,20410,21491,41250,42769,43095,
chr2R	14873952	14875739	NM_001299504	0	+	14873979	14875545	0	2	1111,616,	0,1171,
chr2R	15568959	15573170	NM_001299534	0	+	15569514	15572926	0	3	579,1080,358,	0,2718,3853,
chr2R	15993802	16000287	NM_001299541	0	-	15994227	15999963	0	9	594,341,1234,151,324,727,186,166,193,	0,659,1062,2364,3092,3474,4264,6002,6292,
chr2R	21183321	21192913	NM_001299736	0	+	21184085	21192126	0	9	476,388,504,834,1079,821,232,200,4287,	0,745,1196,1753,2647,3790,4703,5052,5305,
chr2R	22847831	22853827	NM_001299819	0	-	22847918	22853697	0	6	307,162,1058,1473,1473,1192,	0,365,596,1712,3237,4804,
chr2R	24571848	24574503	NM_001299918	0	+	24571905	24574430	0	10	226,204,184,233,214,303,119,121,220,220,	0,276,537,775,1066,1333,1703,1967,2147,2435,
chr2R	5177964	5251022	NM_001316406	0	-	5178049	5250965	0	20	658,1218,120,537,2782,287,1587,296,1393,618,204,135,85,373,139,91,167,198,186,294,	0,2585,5542,6159,7610,16943,17286,19846,20503,23481,25787,26040,26229,32537,34364,39380,63931,64420,67987,72764,
chr2R	16266959	16271971	NM_057242	0	-	16267263	16271485	0	4	745,1880,460,633,	0,816,2834,4379,
chr2R	21183321	21192913	NM_057425	0	+	21184085	21192126	0	9	476,388,504,834,1079,830,232,200,4287,	0,745,1196,1753,2647,3781,4703,5052,5305,
chr2R	15311509	15317834	NM_057513	0	+	15311779	15317711	0	6	458,782,1997,468,169,401,	0,526,3108,5170,5699,5924,
chr2R	13152884	13158297	NM_057899	0	-	13152993	13158184	0	12	482,328,996,112,164,206,157,122,555,550,337,278,	0,540,929,1985,2162,2384,2652,2863,3191,4002,4611,5135,
chr2R	10109739	10117137	NM_078952	0	+	10109841	10116875	0	12	146,103,68,316,102,342,155,109,189,443,843,401,	0,211,366,492,1734,2877,3276,3803,5177,5575,6075,6997,
chr2R	12453189	12465630	NM_078989	0	+	12453516	12464881	0	2	865,1291,	0,11150,
chr2R	14252597	14256192	NM_079017	0	-	14253189	14255923	0	6	691,141,1105,579,47,359,	0,754,955,2231,3071,3236,
chr2R	15993802	16001290	NM_079031	0	-	15994227	15999963	0	9	594,341,1234,199,324,727,186,166,103,	0,659,1062,2364,3092,3474,4264,6002,7385,
chr2R	24990947	25011463	NM_079136	0	-	24991136	25011341	0	14	325,164,1296,531,305,2740,93,120,24,122,157,216,237,152,	0,862,1085,2443,3064,3459,6261,6630,7330,9091,11340,14920,19432,20364,
chr2R	13198939	13202709	NM_080099	0	+	13198998	13202594	0	5	245,168,1263,1030,618,	0,396,622,2058,3152,
chr2R	5360330	5363104	NM_136325	0	-	5360587	5362738	0	5	635,531,969,128,275,	0,688,1268,2297,2499,
chr2R	5656918	5663222	NM_136332	0	-	5657210	5662643	0	10	391,210,575,147,351,70,810,150,98,604,	0,453,724,3682,3888,4300,4440,5308,5537,5700,
chr2R	7566808	7580675	NM_136455	0	+	7567264	7580471	0	30	75,219,87,198,354,222,137,232,1516,631,156,343,146,247,273,213,110,600,561,159,609,128,843,373,822,101,139,284,139,447,	0,337,2070,2223,2491,2901,3193,3391,3675,5252,5938,6155,6564,6773,7077,7418,7690,7866,8556,9178,9398,10068,10253,11169,11617,12501,12667,12867,13222,13420,
chr2R	7667247	7669029	NM_136467	0	-	7667400	7668945	0	1	1782,	0,
chr2R	8934575	8939789	NM_136585	0	-	8934616	8939753	0	13	906,772,332,341,344,266,113,89,451,110,236,455,108,	0,965,1794,2187,2582,2978,3306,3477,3622,4128,4297,4593,5106,
chr2R	9110798	9111578	NM_136610	0	+	9110895	9111482	0	2	158,533,	0,247,
chr2R	9838433	9839500	NM_136678	0	-	9838642	9839413	0	1	1067,	0,
chr2R	9910892	9913488	NM_136692	0	+	9911254	9913365	0	5	390,227,572,450,661,	0,501,784,1421,1935,
chr2R	10800419	10808938	NM_136764	0	-	10800722	10805686	0	5	752,425,3277,153,199,	0,814,1817,5155,8320,
chr2R	12154257	12162998	NM_136891	0	-	12154376	12162693	0	14	3064,292,177,151,574,193,1052,218,420,126,213,216,632,114,	0,3127,3497,3735,3952,4749,5004,6113,6389,7089,7277,7550,7822,8627,
chr2R	12192373	12198854	NM_136902	0	-	12192572	12198830	0	9	1645,1232,639,363,467,486,881,131,52,	0,1699,2996,3700,4116,4645,5186,6173,6429,
chr2R	13972983	13980165	NM_137076	0	-	13973652	13979340	0	10	1427,247,277,106,1871,205,205,176,235,138,	0,1607,1943,2285,2450,4392,4661,5958,6200,7044,
chr2R	14342061	14351802	NM_137108	0	+	14342224	14351500	0	4	195,1456,258,566,	0,7330,8849,9175,
chr2R	14846063	14848366	NM_137150	0	-	14846417	14848202	0	3	1701,156,167,	0,1752,2136,
chr2R	19485493	19486837	NM_137581	0	-	19485802	19486715	0	4	427,122,372,245,	0,489,675,1099,
chr2R	22179694	22182642	NM_137805	0	+	22181275	22182529	0	2	297,1367,	0,1581,
chr2R	22847831	22853728	NM_137882	0	-	22847918	22853697	0	6	307,162,1058,1473,1473,1093,	0,365,596,1712,3237,4804,
chr2R	24571626	24574503	NM_138091	0	+	24571905	24574430	0	11	81,303,204,184,233,214,303,119,121,220,220,	0,145,498,759,997,1288,1555,1925,2189,2369,2657,
chr2R	14873952	14875558	NM_143761	0	+	14873979	14875545	0	2	1111,435,	0,1171,
chr2R	5360330	5363104	NM_165430	0	-	5360587	5362738	0	6	635,531,969,128,56,42,	0,688,1268,2297,2499,2732,
chr2R	8163999	8164670	NM_165595	0	-	8164064	8164602	0	2	507,103,	0,568,
chr2R	10110869	10117457	NM_165746	0	+	10111428	10116875	0	8	706,342,155,109,189,443,843,721,	0,1747,2146,2673,4047,4445,4945,5867,
chr2R	10110869	10117137	NM_165747	0	+	10111428	10116875	0	8	706,342,155,109,189,443,843,401,	0,1747,2146,3256,4047,4445,4945,5867,
chr2R	13152884	13159141	NM_165966	0	-	13152993	13158935	0	13	482,328,996,112,164,206,157,122,555,550,337,257,375,	0,540,929,1985,2162,2384,2652,2863,3191,4002,4611,5135,5882,
chr2R	13198849	13202709	NM_165970	0	+	13198998	13202594	0	6	70,211,168,1263,1030,618,	0,124,486,712,2148,3242,
chr2R	14332383	14351802	NM_166047	0	+	14332888	14351500	0	4	537,1456,258,566,	0,17008,18527,18853,
chr2R	15311509	15318236	NM_166087	0	+	15311779	15317711	0	6	458,785,1997,468,169,803,	0,523,3108,5170,5699,5924,
chr2R	15571467	15573170	NM_166103	0	+	15571587	15572926	0	3	141,1080,358,	0,210,1345,
chr2R	15993802	16000287	NM_166131	0	-	15994227	15999963	0	9	594,341,1234,148,324,727,186,166,193,	0,659,1062,2364,3092,3474,4264,6002,6292,
chr2R	24990569	25011463	NM_166704	0	-	24991136	25010511	0	14	703,164,1296,531,305,2740,93,120,24,122,157,216,237,88,	0,1240,1463,2821,3442,3837,6639,7008,7708,9469,11718,15298,19810,20806,
chr3L	25108996	25115180	NM_001015221	0	+	25109344	25114897	0	6	73,281,250,3608,634,457,	0,327,663,967,5037,5727,
chr3L	25108996	25115180	NM_001015222	0	+	25109344	25114897	0	6	242,295,250,3608,634,457,	0,313,663,967,5037,5727,
chr3L	25108996	25115180	NM_001110936	0	+	25109344	25114897	0	6	242,304,250,3608,634,457,	0,304,663,967,5037,5727,
chr3L	7329131	7333471	NM_001144427	0	+	7329238	7329591	0	6	232,209,524,933,40,2079,	0,297,584,1167,2165,2261,
chr3L	7329131	7333471	NM_001144428	0	+	7329238	7329591	0	6	232,209,524,933,45,2067,	0,297,584,1167,2160,2273,
chr3L	7329131	7329688	NM_001144429	0	+	7329238	7329591	0	2	232,260,	0,297,
chr3L	9857382	9859889	NM_001169932	0	-	9858412	9859489	0	2	681,1552,	0,955,
chr3L	12067569	12081830	NM_001169959	0	-	12068134	12080957	0	12	784,203,156,911,807,203,132,174,208,100,164,270,	0,840,1109,1329,2348,3229,3495,4017,4294,12371,13225,13991,
chr3L	25108996	25115180	NM_001170375	0	+	25109344	25114897	0	7	73,5,284,250,3608,634,457,	0,98,324,663,967,5037,5727,
chr3L	25108996	25115180	NM_001170376	0	+	25109344	25114897	0	6	73,304,250,3608,634,457,	0,304,663,967,5037,5727,
chr3L	25107593	25115180	NM_001170377	0	+	25109344	25114897	0	6	37,304,250,3608,634,457,	0,1707,2066,2370,6440,7130,
chr3L	25109212	25115180	NM_001170378	0	+	25109344	25114897	0	6	26,304,250,3608,634,457,	0,88,447,751,4821,5511,
chr3L	25109277	25115180	NM_001170379	0	+	25109344	25114897	0	5	327,250,3608,634,457,	0,382,686,4756,5446,
chr3L	25108996	25115180	NM_001170380	0	+	25109344	25114897	0	6	73,295,250,3608,634,457,	0,313,663,967,5037,5727,
chr3L	26354139	26371356	NM_001170386	0	-	26354139	26356237	0	4	485,173,370,130,	0,1505,1733,17087,
chr3L	12814253	12824650	NM_001202159	0	+	12814531	12824518	0	11	627,2327,3207,323,311,55,191,491,157,192,647,	0,1945,4347,7611,7991,8359,8472,8725,9274,9500,9750,
chr3L	15116736	15128029	NM_001202179	0	+	15116860	15127906	0	13	223,75,127,153,1396,211,116,126,154,125,268,186,285,	0,284,737,924,1174,2638,2911,9479,9757,9966,10280,10729,11008,
chr3L	1517850	1523380	NM_001259617	0	+	1518673	1522919	0	6	106,583,817,1325,123,674,	0,363,2096,3283,4671,4856,
chr3L	4936757	5079033	NM_001259706	0	-	4939267	4956845	0	8	3349,217,1058,74,92,34,27,737,	0,16133,19068,26359,50319,108634,128634,141539,
chr3L	9381881	9382765	NM_001259765	0	+	9381997	9382558	0	1	884,	0,
chr3L	1517850	1523380	NM_001274329	0	+	1518673	1522919	0	6	106,620,817,1325,123,674,	0,326,2096,3283,4671,4856,
chr3L	4807367	4825687	NM_001274498	0	-	4807666	4825571	0	14	465,3599,118,196,2109,1153,4056,156,39,106,604,835,575,360,	0,524,4184,5526,5960,8125,9619,13743,14060,14496,14655,15322,16219,17960,
chr3L	4807549	4825687	NM_001274499	0	-	4807666	4825571	0	14	283,3599,118,196,2109,1153,27,4056,156,106,604,835,575,360,	0,342,4002,5344,5778,7943,9155,9437,13561,14314,14473,15140,16037,17778,
chr3L	4807549	4825687	NM_001274500	0	-	4807666	4825571	0	14	283,3599,118,199,2109,1153,4056,156,39,106,604,835,575,360,	0,342,4002,4507,5778,7943,9437,13561,13878,14314,14473,15140,16037,17778,
chr3L	4807367	4825687	NM_001274501	0	-	4807666	4825571	0	14	465,3599,118,199,2109,1153,27,4056,156,106,604,835,575,360,	0,524,4184,4689,5960,8125,9337,9619,13743,14496,14655,15322,16219,17960,
chr3L	4807367	4825687	NM_001274502	0	-	4807666	4825571	0	15	465,3599,118,196,2109,1153,27,4056,156,39,106,604,835,575,360,	0,524,4184,5526,5960,8125,9337,9619,13743,14060,14496,14655,15322,16219,17960,
chr3L	4807367	4825687	NM_001274503	0	-	4807666	4825571	0	15	465,3599,118,199,2109,1153,27,4056,156,39,106,604,835,575,360,	0,524,4184,4689,5960,8125,9337,9619,13743,14060,14496,14655,15322,16219,17960,
chr3L	7142990	7157073	NM_001274567	0	-	7143775	7147847	0	8	998,222,172,210,298,310,1898,1138,	0,1069,1746,1972,2240,2600,2976,12945,
chr3L	7142990	7157073	NM_001274568	0	-	7144358	7147847	0	8	1016,341,172,210,298,310,1898,1138,	0,1069,1746,1972,2240,2600,2976,12945,
chr3L	9475733	9476965	NM_001274703	0	-	9475793	9476847	0	2	959,194,	0,1038,
chr3L	9974650	10072525	NM_001274744	0	+	10004031	10072014	0	7	1194,518,242,211,128,169,864,	0,28933,58532,61995,62693,66205,97011,
chr3L	9974650	10113488	NM_001274745	0	+	10004031	10113228	0	7	1194,518,242,211,128,169,301,	0,28933,58532,61995,62693,66205,138537,
chr3L	9974650	10139360	NM_001274746	0	+	10004031	10138887	0	7	1194,518,242,211,128,169,505,	0,28933,58532,61995,62693,66205,164205,
chr3L	13962657	13964702	NM_001274886	0	-	13962772	13964629	0	2	1356,548,	0,1497,
chr3L	15116736	15128029	NM_001274940	0	+	15116860	15127335	0	13	223,75,127,153,1396,211,116,126,154,107,393,186,285,	0,284,737,924,1174,2638,2911,9479,9757,9984,10280,10729,11008,
chr3L	15556822	15561042	NM_001274953	0	+	15557931	15560731	0	6	1295,89,610,1017,371,402,	0,1427,1571,2277,3385,3818,
chr3L	16386326	16390816	NM_001275014	0	+	16386636	16390343	0	7	244,325,2328,216,199,249,515,	0,305,694,3078,3352,3609,3975,
chr3L	19613426	19618521	NM_001275129	0	-	19613737	19618445	0	8	967,426,913,463,249,925,162,242,	0,1097,1583,2590,3107,3413,4397,4853,
chr3L	20495346	20497084	NM_001275187	0	+	20495479	20496985	0	4	173,451,366,493,	0,278,811,1245,
chr3L	20800409	20806853	NM_001275194	0	+	20800478	20806671	0	6	96,104,746,4315,453,420,	0,157,313,1135,5512,6024,
chr3L	22075866	22077487	NM_001275273	0	+	22076287	22077315	0	4	60,102,94,1072,	0,168,381,549,
chr3L	5789830	5794192	NM_001300021	0	-	5790544	5793845	0	4	1813,890,1153,137,	0,1865,2869,4225,
chr3L	7329131	7333471	NM_001300038	0	+	7329238	7329591	0	6	232,209,524,933,45,2079,	0,297,584,1167,2160,2261,
chr3L	9974650	10074408	NM_001300089	0	+	10004031	10072014	0	7	1194,518,242,211,128,169,2765,	0,28933,58532,61995,62693,66205,96993,
chr3L	23318645	23338100	NM_001300225	0	-	23329837	23338046	0	11	357,117,241,182,68,73,152,1376,318,377,226,	0,415,588,6996,7243,8042,8848,10068,12052,15718,19229,
chr3L	1871573	1876312	NM_057262	0	-	1871760	1876178	0	9	344,117,154,263,867,1178,300,264,203,	0,780,1008,1226,1543,2467,3713,4078,4536,
chr3L	1641065	1645199	NM_058047	0	-	1641196	1644957	0	2	2890,1188,	0,2946,
chr3L	4807549	4825687	NM_079205	0	-	4807666	4825571	0	13	283,3599,118,199,2109,1153,4056,156,106,604,835,575,360,	0,342,4002,4507,5778,7943,9437,13561,14314,14473,15140,16037,17778,
chr3L	4938056	4976176	NM_079206	0	-	4939267	4956845	0	5	2050,217,1058,74,359,	0,14834,17769,25060,37761,
chr3L	7144528	7157073	NM_079230	0	-	7144724	7147847	0	6	380,210,298,310,1898,1138,	0,434,702,1062,1438,11407,
chr3L	8955020	8956551	NM_079262	0	+	8955025	8956498	0	1	1531,	0,
chr3L	9381881	9382730	NM_079275	0	+	9381997	9382558	0	1	849,	0,
chr3L	9475492	9476965	NM_079279	0	-	9475793	9476847	0	2	1200,194,	0,1279,
chr3L	13962657	13964702	NM_079338	0	-	13962772	13964629	0	2	1356,584,	0,1461,
chr3L	22076091	22077487	NM_079487	0	+	22076287	22077315	0	3	45,94,1072,	0,156,324,
