chromosome	start	stop	gene	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts 
chr3L	22263368	22266017	NM_079488	0	+	22263482	22265845	0	4	130,52,1670,618,	0,184,289,2031,
chr3L	23318645	23338100	NM_079495	0	-	23318837	23338046	0	12	357,117,241,182,68,73,152,685,204,318,377,226,	0,415,588,6996,7243,8042,8848,10068,11240,12052,15718,19229,
chr3L	12067510	12081830	NM_137449	0	-	12068134	12081351	0	12	843,203,156,911,807,203,132,174,208,100,164,484,	0,899,1168,1388,2407,3288,3554,4076,4353,12430,13284,13836,
chr3L	1517499	1523380	NM_139360	0	+	1518673	1522919	0	6	100,620,817,1325,123,674,	0,677,2447,3634,5022,5207,
chr3L	5790191	5794192	NM_139732	0	-	5790544	5793845	0	4	1452,890,1153,137,	0,1504,2508,3864,
chr3L	9459368	9460799	NM_140063	0	-	9459401	9460717	0	2	226,1146,	0,285,
chr3L	9857587	9859889	NM_140108	0	-	9858412	9859489	0	3	476,1379,111,	0,750,2191,
chr3L	11993273	11998138	NM_140280	0	-	11993752	11998050	0	5	729,2261,365,154,1114,	0,791,3110,3536,3751,
chr3L	12814253	12824650	NM_140347	0	+	12814531	12824518	0	10	627,5609,323,311,55,191,491,157,192,647,	0,1945,7611,7991,8359,8472,8725,9274,9500,9750,
chr3L	14769340	14776129	NM_140465	0	-	14769665	14775995	0	9	438,120,188,182,129,993,2943,750,218,	0,496,671,914,1156,1349,2408,5417,6571,
chr3L	15116736	15128029	NM_140492	0	+	15116860	15127906	0	13	223,75,127,153,1396,211,116,126,154,107,268,186,285,	0,284,737,924,1174,2638,2911,9479,9757,9984,10280,10729,11008,
chr3L	15554112	15561042	NM_140518	0	+	15554206	15560731	0	8	110,183,1268,89,610,1017,371,402,	0,177,2737,4137,4281,4987,6095,6528,
chr3L	15560725	15563065	NM_140519	0	-	15561085	15562935	0	2	1958,323,	0,2017,
chr3L	15960835	15967872	NM_140561	0	-	15960993	15967752	0	6	644,283,175,4744,696,165,	0,702,1040,1279,6080,6872,
chr3L	16386326	16390816	NM_140632	0	+	16386636	16390343	0	7	168,331,2328,216,199,249,515,	0,299,694,3078,3352,3609,3975,
chr3L	17909482	17912565	NM_140769	0	-	17909748	17912311	0	4	1725,503,371,318,	0,1786,2343,2765,
chr3L	19613679	19618521	NM_140878	0	-	19613737	19618445	0	8	714,426,913,463,249,925,162,242,	0,844,1330,2337,2854,3160,4144,4600,
chr3L	20492081	20497084	NM_140977	0	+	20495479	20496985	0	5	133,168,451,366,493,	0,3270,3543,4076,4510,
chr3L	20800409	20806741	NM_141002	0	+	20800542	20806671	0	5	261,746,4315,453,308,	0,313,1135,5512,6024,
chr3L	9974650	10041303	NM_144182	0	+	10004031	10041056	0	6	1194,518,242,211,128,448,	0,28933,58532,61995,62693,66205,
chr3L	1517599	1523380	NM_167883	0	+	1517691	1522919	0	7	156,66,620,817,1325,123,674,	0,387,577,2347,3534,4922,5107,
chr3L	1517599	1523380	NM_167884	0	+	1517691	1522919	0	6	156,620,817,1325,123,674,	0,577,2347,3534,4922,5107,
chr3L	1517599	1523380	NM_167885	0	+	1518673	1522919	0	6	357,620,817,1325,123,674,	0,577,2347,3534,4922,5107,
chr3L	1502842	1523380	NM_167886	0	+	1518673	1522919	0	6	139,620,817,1325,123,674,	0,15334,17104,18291,19679,19864,
chr3L	1517850	1523380	NM_167887	0	+	1518673	1522919	0	6	106,407,817,1325,123,674,	0,539,2096,3283,4671,4856,
chr3L	1641065	1645199	NM_167908	0	-	1641196	1644957	0	3	2890,1050,30,	0,2946,4104,
chr3L	1871573	1876312	NM_167922	0	-	1871760	1876178	0	8	344,154,263,867,1178,300,264,203,	0,1008,1226,1543,2467,3713,4078,4536,
chr3L	4807549	4825687	NM_168103	0	-	4807666	4825571	0	13	283,3599,118,196,2109,1153,4056,156,106,604,835,575,360,	0,342,4002,5344,5778,7943,9437,13561,14314,14473,15140,16037,17778,
chr3L	7142990	7157073	NM_168193	0	-	7143775	7147847	0	8	1016,222,172,210,298,310,1898,1138,	0,1069,1746,1972,2240,2600,2976,12945,
chr3L	12755048	12768605	NM_168512	0	+	12755145	12768561	0	19	194,791,1050,911,131,141,628,120,325,793,253,145,3336,213,855,309,495,1116,95,	0,255,1356,2463,3585,3853,4052,4739,4920,5311,6156,6470,6686,10085,10356,11269,11636,12188,13462,
chr3L	15554112	15561042	NM_168626	0	+	15554264	15560731	0	7	360,1268,89,610,1017,371,402,	0,2737,4137,4281,4987,6095,6528,
chr3L	16386326	16390816	NM_168664	0	+	16386636	16390343	0	7	244,331,2328,216,199,249,515,	0,299,694,3078,3352,3609,3975,
chr3L	16422794	16451958	NM_168667	0	-	16423386	16451613	0	5	1305,151,79,149,1812,	0,1373,3782,3972,27352,
chr3L	21194753	21196853	NM_168884	0	-	21194846	21196702	0	7	203,97,445,346,193,268,78,	0,280,432,1018,1439,1691,2022,
chr3L	21194753	21196769	NM_168885	0	-	21194846	21196702	0	6	203,97,445,346,193,325,	0,280,432,1018,1439,1691,
chr3L	9360315	9362042	NM_206309	0	+	9360669	9361721	0	3	456,100,1034,	0,527,693,
chr3R	25983012	25995737	NM_001014668	0	+	25983291	25994574	0	18	336,144,385,142,594,322,553,538,1592,607,2356,255,96,90,203,187,166,1171,	0,579,822,1262,1460,2115,2499,3106,3699,5347,6007,8418,8737,9387,9795,10060,10306,11554,
chr3R	15232211	15242236	NM_001043247	0	-	15232288	15242143	0	29	262,246,253,377,168,982,306,513,160,418,148,198,377,274,294,133,121,142,368,127,170,178,1104,345,221,186,109,220,16,	0,317,629,939,1378,1606,2652,3023,3588,3808,4292,4493,4746,5179,5506,5858,6045,6221,6420,6845,7023,7250,7482,8647,9048,9327,9564,9731,10009,
chr3R	23820591	23859167	NM_001104419	0	+	23821529	23849349	0	14	1155,77,152,112,134,85,201,325,215,272,131,164,1924,442,	0,9365,9586,24759,26419,26620,26761,27194,27579,27855,28187,28374,28596,38134,
chr3R	16458279	16469663	NM_001144588	0	-	16458598	16469407	0	7	8106,375,81,1643,44,222,430,	0,8183,8613,8753,10553,10670,10954,
chr3R	16430804	16432897	NM_001170159	0	+	16430820	16432552	0	5	137,194,426,453,275,	0,193,477,1313,1818,
chr3R	4733653	4739615	NM_001202238	0	-	4735150	4737366	0	8	1693,150,162,105,72,65,308,44,	0,1754,1988,3369,3527,3660,3819,5918,
chr3R	4734411	4749056	NM_001202239	0	-	4735150	4748883	0	10	935,150,162,105,72,65,266,2331,202,266,	0,996,1230,2611,2769,2902,3061,7440,10052,14379,
chr3R	4733653	4746414	NM_001202240	0	-	4735150	4746174	0	10	1693,150,162,105,72,65,308,2331,202,618,	0,1754,1988,3369,3527,3660,3819,8198,10810,12143,
chr3R	22666760	22682176	NM_001202337	0	+	22677135	22681579	0	10	278,63,555,79,104,138,225,207,211,3073,	0,1219,10148,10832,10975,11139,11343,11805,12069,12343,
chr3R	4734411	4748500	NM_001259986	0	-	4735150	4748442	0	10	935,150,162,105,72,65,308,2331,202,145,	0,996,1230,2611,2769,2902,3061,7440,10052,13944,
chr3R	8293842	8300978	NM_001260054	0	-	8294208	8299898	0	13	2303,121,262,316,230,148,366,177,414,164,258,661,130,	0,2362,2551,2872,3241,3530,3739,4174,4430,4903,5126,5445,7006,
chr3R	8293842	8300978	NM_001260055	0	-	8294208	8299898	0	13	2303,121,262,316,230,148,366,177,414,164,258,661,115,	0,2362,2551,2872,3241,3530,3739,4174,4430,4903,5126,5445,7021,
chr3R	9505852	9510324	NM_001260075	0	-	9507316	9510010	0	4	347,1129,581,162,	0,405,3583,4310,
chr3R	16338942	16341988	NM_001260210	0	-	16340653	16341891	0	4	1820,125,370,261,	0,1879,2286,2785,
chr3R	18750435	18758873	NM_001260255	0	-	18750571	18758770	0	15	449,576,321,709,757,457,968,178,144,1215,228,461,286,722,133,	0,508,1142,1526,2295,3107,3626,4663,4905,5106,6383,6669,7192,7532,8305,
chr3R	19890847	19898738	NM_001260268	0	+	19892748	19898540	0	9	407,1483,128,92,234,271,450,159,264,	0,1685,3238,5462,5614,6533,6897,7405,7627,
chr3R	19890688	19898738	NM_001260269	0	+	19892748	19898540	0	9	566,1499,128,92,234,271,450,159,264,	0,1828,3397,5621,5773,6692,7056,7564,7786,
chr3R	22673986	22683827	NM_001260314	0	+	22674168	22681579	0	9	849,555,79,104,138,225,207,211,4724,	0,2922,3606,3749,3913,4117,4579,4843,5117,
chr3R	22666760	22682176	NM_001260315	0	+	22668034	22681579	0	11	282,63,251,555,79,104,138,225,207,211,3073,	0,1219,9187,10148,10832,10975,11139,11343,11805,12069,12343,
chr3R	22666760	22682176	NM_001260316	0	+	22668034	22681579	0	11	318,63,251,555,79,104,138,225,207,211,3073,	0,1219,9187,10148,10832,10975,11139,11343,11805,12069,12343,
chr3R	23820591	23859167	NM_001260340	0	+	23821529	23849349	0	15	1155,77,152,112,134,85,201,21,325,215,272,131,164,1924,442,	0,9365,9586,24759,26419,26620,26761,27088,27194,27579,27855,28187,28374,28596,38134,
chr3R	27925664	27933077	NM_001260414	0	+	27925880	27932670	0	8	329,118,165,995,305,338,310,616,	0,3566,4316,4539,5655,6023,6425,6797,
chr3R	4734411	4746414	NM_001275332	0	-	4734845	4746174	0	11	442,182,150,162,105,72,65,308,2331,202,618,	0,753,996,1230,2611,2769,2902,3061,7440,10052,11385,
chr3R	4734411	4749056	NM_001275333	0	-	4735150	4748442	0	11	935,150,162,105,72,65,308,2331,202,193,266,	0,996,1230,2611,2769,2902,3061,7440,10052,13944,14379,
chr3R	8293842	8300978	NM_001275440	0	-	8294208	8299898	0	14	2303,121,262,316,230,148,366,57,51,414,164,258,661,130,	0,2362,2551,2872,3241,3530,3739,4174,4300,4430,4903,5126,5445,7006,
chr3R	10312038	10331353	NM_001275531	0	-	10312643	10331187	0	33	1100,429,469,832,615,279,1347,464,536,185,231,118,224,259,785,72,118,486,176,269,1426,124,233,422,415,300,222,221,835,750,1063,311,386,	0,1171,1674,2200,3086,3757,4163,5569,6100,6693,6935,7223,7398,7681,8007,9116,9426,9623,10169,10408,10732,12247,12427,12719,13203,13693,14222,14504,14790,15690,16532,17652,18929,
chr3R	10312038	10331353	NM_001275532	0	-	10312643	10331187	0	31	1100,429,469,832,615,279,1347,464,536,185,231,118,224,259,785,118,486,176,269,1426,124,233,422,415,222,221,835,750,1063,311,386,	0,1171,1674,2200,3086,3757,4163,5569,6100,6693,6935,7223,7398,7681,8007,9426,9623,10169,10408,10732,12247,12427,12719,13203,14222,14504,14790,15690,16532,17652,18929,
chr3R	10312038	10331353	NM_001275533	0	-	10312643	10331187	0	32	1100,429,469,832,615,279,1347,464,536,185,231,118,224,259,785,72,118,486,173,269,1426,124,233,422,415,222,221,835,750,1063,311,386,	0,1171,1674,2200,3086,3757,4163,5569,6100,6693,6935,7223,7398,7681,8007,9116,9426,9623,10169,10408,10732,12247,12427,12719,13203,14222,14504,14790,15690,16532,17652,18929,
chr3R	10312038	10331353	NM_001275534	0	-	10312643	10331187	0	32	1100,429,469,832,615,246,1347,464,536,185,231,118,224,259,785,72,118,486,176,269,1426,124,233,422,415,222,221,835,750,1063,311,386,	0,1171,1674,2200,3086,3757,4163,5569,6100,6693,6935,7223,7398,7681,8007,9116,9426,9623,10169,10408,10732,12247,12427,12719,13203,14222,14504,14790,15690,16532,17652,18929,
chr3R	16430680	16432897	NM_001275702	0	+	16430820	16432796	0	6	62,145,194,426,423,275,	0,116,317,601,1437,1942,
chr3R	16430804	16432897	NM_001275703	0	+	16430820	16432552	0	5	137,194,426,453,244,	0,193,477,1313,1849,
chr3R	16432196	16432897	NM_001275704	0	+	16432348	16432552	0	2	374,275,	0,426,
chr3R	16432196	16432897	NM_001275705	0	+	16432348	16432796	0	2	344,299,	0,402,
chr3R	16640204	16643112	NM_001275717	0	+	16640327	16642220	0	1	2908,	0,
chr3R	25983012	25995737	NM_001276049	0	+	25983291	25994661	0	18	336,144,385,142,594,322,553,538,1592,607,2356,255,96,90,203,187,166,1171,	0,579,822,1262,1460,2115,2499,3106,3699,5347,6007,8418,8737,9387,9795,10060,10306,11554,
chr3R	25983012	25995737	NM_001276050	0	+	25983291	25994574	0	17	336,144,385,142,594,322,553,538,1592,607,2356,255,96,203,187,166,1171,	0,579,822,1262,1460,2115,2499,3106,3699,5347,6007,8418,8737,9795,10060,10306,11554,
chr3R	32055278	32068441	NM_001276225	0	-	32057321	32067996	0	3	3491,214,2113,	0,3653,11050,
chr3R	15976564	15983451	NM_001300422	0	+	15977232	15983325	0	7	100,67,914,2120,2042,241,570,	0,612,744,1722,3904,6015,6317,
chr3R	19890847	19898738	NM_001300483	0	+	19892748	19898540	0	9	407,1499,128,92,234,271,432,159,264,	0,1669,3238,5462,5614,6533,6915,7405,7627,
chr3R	22639807	22682176	NM_001300540	0	+	22652427	22681579	0	13	103,401,206,442,327,401,79,104,138,225,207,211,3073,	0,12350,17066,18213,18915,25063,37785,37928,38092,38296,38758,39022,39296,
chr3R	22639807	22682176	NM_001300541	0	+	22675981	22681579	0	15	103,401,206,442,327,401,251,555,79,104,138,225,207,211,3073,	0,12350,17066,18213,18915,25063,36140,37101,37785,37928,38092,38296,38758,39022,39296,
chr3R	23803858	23859167	NM_001300559	0	+	23821529	23849349	0	15	107,1227,77,152,112,134,85,201,325,215,272,131,164,1924,442,	0,16661,26098,26319,41492,43152,43353,43494,43927,44312,44588,44920,45107,45329,54867,
chr3R	24769350	24770933	NM_001300583	0	+	24769521	24769773	0	1	1583,	0,
chr3R	15542747	15548188	NM_001316510	0	-	15542869	15547394	0	9	922,709,1092,234,735,155,104,392,219,	0,981,1749,2896,3187,3981,4607,4777,5222,
chr3R	23820591	23859167	NM_001316615	0	+	23821529	23849349	0	14	1155,74,152,112,134,85,201,325,215,272,131,164,1924,442,	0,9368,9586,24759,26419,26620,26761,27194,27579,27855,28187,28374,28596,38134,
chr3R	19879718	19886030	NM_057741	0	+	19879923	19885731	0	10	325,195,179,898,339,803,147,900,273,537,	0,397,1164,1765,2719,3124,3990,4477,5437,5775,
chr3R	11789292	11796948	NM_058053	0	-	11789928	11796435	0	10	729,83,125,1594,1571,2036,321,104,114,105,	0,788,930,1135,2791,4428,6523,6913,7088,7551,
chr3R	4734411	4746414	NM_058085	0	-	4735150	4746174	0	10	935,150,162,105,72,65,266,2331,202,618,	0,996,1230,2611,2769,2902,3061,7440,10052,11385,
chr3R	4734411	4749056	NM_058086	0	-	4735150	4748883	0	10	935,150,162,105,72,62,308,2331,202,266,	0,996,1230,2611,2769,2902,3061,7440,10052,14379,
chr3R	7530752	7532732	NM_079540	0	+	7531258	7532611	0	1	1980,	0,
chr3R	12705522	12712299	NM_079609	0	-	12705670	12712207	0	7	459,915,208,2224,557,374,1683,	0,525,1498,1759,4042,4653,5094,
chr3R	32057015	32068441	NM_079876	0	-	32057321	32067996	0	2	2130,2113,	0,9313,
chr3R	29991143	29993411	NM_080178	0	-	29991583	29993144	0	6	550,259,690,99,196,150,	0,610,939,1685,1842,2118,
chr3R	16640204	16642773	NM_080492	0	+	16640327	16642220	0	1	2569,	0,
chr3R	8293842	8300743	NM_141524	0	-	8294208	8299898	0	13	2303,121,262,316,230,148,366,177,414,164,258,661,20,	0,2362,2551,2872,3241,3530,3739,4174,4430,4903,5126,5445,6881,
chr3R	8341660	8343516	NM_141535	0	-	8341870	8343442	0	1	1856,	0,
chr3R	9505852	9510324	NM_141642	0	-	9506143	9510010	0	5	347,1129,139,581,162,	0,405,2438,3583,4310,
chr3R	9555784	9557776	NM_141648	0	+	9555874	9557436	0	4	159,535,166,890,	0,219,820,1102,
chr3R	9557711	9559525	NM_141649	0	-	9557909	9559249	0	2	657,1098,	0,716,
chr3R	10312038	10331353	NM_141738	0	-	10312643	10331187	0	32	1100,429,469,832,615,279,1347,464,536,185,231,118,224,259,785,72,118,486,176,269,1426,124,233,422,415,222,221,835,750,1063,311,386,	0,1171,1674,2200,3086,3757,4163,5569,6100,6693,6935,7223,7398,7681,8007,9116,9426,9623,10169,10408,10732,12247,12427,12719,13203,14222,14504,14790,15690,16532,17652,18929,
chr3R	15542747	15547736	NM_142220	0	-	15542869	15547394	0	8	922,709,1092,234,735,155,104,212,	0,981,1749,2896,3187,3981,4607,4777,
chr3R	16268328	16272415	NM_142273	0	-	16268462	16272334	0	6	542,404,1241,111,1379,120,	0,608,1071,2368,2532,3967,
chr3R	17085512	17087988	NM_142339	0	+	17085797	17087726	0	1	2476,	0,
chr3R	18750435	18758873	NM_142495	0	-	18750571	18758770	0	15	449,576,321,709,757,457,968,178,144,1215,228,461,286,725,133,	0,508,1142,1526,2295,3107,3626,4663,4905,5106,6383,6669,7192,7532,8305,
chr3R	19890847	19898601	NM_142585	0	+	19892748	19898540	0	9	407,1416,128,92,234,271,450,159,127,	0,1752,3238,5462,5614,6533,6897,7405,7627,
chr3R	20033880	20036056	NM_142606	0	-	20034295	20035918	0	1	2176,	0,
chr3R	21219076	21222843	NM_142699	0	+	21219221	21222639	0	7	380,760,225,490,95,425,1034,	0,432,1253,1540,2096,2249,2733,
chr3R	22666760	22682176	NM_142819	0	+	22677135	22681579	0	10	318,63,555,79,104,138,225,207,211,3073,	0,1219,10148,10832,10975,11139,11343,11805,12069,12343,
chr3R	24528046	24529815	NM_143009	0	+	24528176	24529652	0	5	208,351,180,522,253,	0,287,702,935,1516,
chr3R	27925190	27932973	NM_143340	0	+	27925880	27932670	0	8	803,118,165,995,305,338,310,512,	0,4040,4790,5013,6129,6497,6899,7271,
chr3R	28337018	28339765	NM_143360	0	-	28337292	28339546	0	2	649,1896,	0,851,
chr3R	24769350	24770111	NM_143995	0	+	24769521	24769773	0	1	761,	0,
chr3R	16340126	16341988	NM_144354	0	-	16340653	16341891	0	4	636,125,370,261,	0,695,1102,1601,
chr3R	4734411	4749056	NM_169016	0	-	4735150	4748883	0	10	935,150,162,105,72,65,308,2331,202,266,	0,996,1230,2611,2769,2902,3061,7440,10052,14379,
chr3R	11789292	11796948	NM_169430	0	-	11789928	11796435	0	11	729,83,125,1594,1571,1010,966,321,104,114,105,	0,788,930,1135,2791,4428,5498,6523,6913,7088,7551,
chr3R	15973297	15983451	NM_169693	0	+	15977232	15983325	0	7	527,67,914,2120,2042,241,570,	0,3879,4011,4989,7171,9282,9584,
chr3R	16430804	16432897	NM_169717	0	+	16430820	16432796	0	5	137,194,426,426,299,	0,193,477,1310,1794,
chr3R	25983012	25995153	NM_170252	0	+	25983291	25994781	0	17	336,144,385,142,594,322,553,538,1592,607,2356,255,96,203,187,166,416,	0,579,822,1262,1460,2115,2499,3106,3699,5347,6007,8418,8737,9795,10060,10306,11725,
chr3R	25983012	25993991	NM_170253	0	+	25983291	25993786	0	18	336,144,385,142,594,322,553,538,1592,607,2356,255,96,90,203,187,166,327,	0,579,822,1262,1460,2115,2499,3106,3699,5347,6007,8418,8737,9387,9795,10060,10306,10652,
chr3R	27929618	27932973	NM_170358	0	+	27929857	27932670	0	7	278,165,995,305,338,310,512,	0,362,585,1701,2069,2471,2843,
chr3R	27929624	27932868	NM_170359	0	+	27930028	27932670	0	7	167,165,995,305,338,310,407,	0,356,579,1695,2063,2465,2837,
chr3R	29991143	29993276	NM_170453	0	-	29991583	29993195	0	5	550,259,690,99,291,	0,610,939,1685,1842,
chr3R	32056591	32068441	NM_170586	0	-	32057321	32067996	0	3	2554,66,2113,	0,4854,9737,
chr3R	4734411	4746414	NM_176401	0	-	4735150	4746174	0	10	935,150,162,105,72,65,266,2331,202,573,	0,996,1230,2611,2769,2902,3061,7440,10052,11430,
chr3R	4734411	4739615	NM_176402	0	-	4735150	4737366	0	8	935,150,162,105,72,65,266,44,	0,996,1230,2611,2769,2902,3061,5160,
chr3R	4734411	4739547	NM_176403	0	-	4735150	4737366	0	8	935,150,162,105,72,65,266,37,	0,996,1230,2611,2769,2902,3061,5099,
chr3R	4734411	4739547	NM_176404	0	-	4735150	4737366	0	8	935,150,162,105,72,65,308,37,	0,996,1230,2611,2769,2902,3061,5099,
chr3R	19879718	19886030	NM_206518	0	+	19881490	19885731	0	9	325,946,898,339,803,147,900,273,537,	0,397,1765,2719,3124,3990,4477,5437,5775,
