chromosome,start,stop
chr4,778515,788978
chr4,778515,787614
chr4,115073,129849
chr4,116388,129754
chr4,116388,129754
chr4,116388,129452
chr4,359937,375554
chr4,359937,372784
chr4,359937,374973
chr4,359937,372784
chr4,359937,372784
chr4,540559,557854
chr4,545267,557854
chr4,538331,557854
chr4,1013632,1027101
chr4,1013403,1027101
chr4,1013403,1027101
chr4,1009894,1027101
chrX,16361568,16368526
chrX,19522098,19530896
chrX,19522098,19530896
chrX,19521928,19525841
chrX,19522098,19525841
chrX,19522098,19525841
chrX,23097408,23101431
chrX,10930936,10964046
chrX,15827985,15835490
chrX,15827985,15835490
chrX,23097408,23101192
chrX,23096770,23101192
chrX,1735944,1754065
chrX,1735944,1754065
chrX,1745877,1751021
chrX,4536015,4540626
chrX,4658576,4666700
chrX,4658157,4666700
chrX,19522098,19530896
chrX,14787477,14826073
chrX,19522026,19529973
chrX,19522098,19529973
chrX,19528361,19530896
chrX,4535634,4540626
chrX,10954131,10964046
chrX,14787477,14826073
chrX,14787477,14818789
chrX,14787477,14825905
chrX,14787477,14825905
chrX,19522098,19524813
chrX,1481796,1483292
chrX,10930839,10964046
chrX,14787477,14826073
chrX,15827985,15835490
chrX,16361568,16371525
chrX,1481796,1483292
chrX,15827985,15835490
chrX,2182817,2184668
chrX,6528947,6530726
chrX,14787477,14826073
chrX,16361568,16368526
chrX,1745877,1754065
chrX,4535634,4540626
chrX,4658157,4666700
chrX,10930936,10964046
chrX,14919251,14923493
chrX,19202102,19208187
chrX,1481796,1483413
chrX,1481796,1483023
chrX,15827985,15834754
chrX,16361568,16371547
chrX,15827985,15835490
chrX,15827985,15835490
chrX,122492,122706
chrX,3545861,3546110
chrX,3545749,3546110
chr2L,7018086,7023898
chr2L,3056988,3068177
chr2L,10256325,10261049
chr2L,15008488,15009724
chr2L,2137349,2145187
chr2L,8054379,8071624
chr2L,10333733,10338441
chr2L,10333913,10339185
chr2L,20089635,20091348
chr2L,7014622,7023898
chr2L,7883281,7887513
chr2L,11004819,11010921
chr2L,11123776,11128992
chr2L,8054321,8071624
chr2L,11004819,11009872
chr2L,11004819,11010179
chr2L,10256318,10261049
chr2L,10256318,10261049
chr2L,10256318,10259987
chr2L,7014860,7023898
chr2L,10256318,10261049
chr2L,10256318,10259987
chr2L,10256318,10259987
chr2L,94738,102086
chr2L,2137349,2145187
chr2L,3056597,3068177
chr2L,3457301,3460367
chr2L,5521280,5523898
chr2L,5907168,5922776
chr2L,10333913,10338441
chr2L,10733292,10736071
chr2L,11095352,11100888
chr2L,11123776,11129335
chr2L,11130736,11136003
chr2L,13444102,13445651
chr2L,15008488,15009692
chr2L,20089635,20091222
chr2L,21163640,21166090
chr2L,2137349,2145187
chr2L,11095149,11100888
chr2L,12207918,12210110
chr2L,12207708,12210008
chr2L,7883470,7887513
chr2L,22249875,22258260
chr2L,10368024,10373900
chr2L,3048700,3048831
chr2L,13241806,13244724
chr2L,13241806,13244724
chr2R,24990947,25011463
chr2R,24990947,25011463
chr2R,4691671,4729017
chr2R,4691671,4729017
chr2R,5177964,5251022
chr2R,14308141,14351802
chr2R,15993530,16001290
chr2R,4691671,4729017
chr2R,4691671,4729017
chr2R,4691671,4729017
chr2R,13972983,13979603
chr2R,13972983,13980165
chr2R,24990947,25011965
chr2R,24990947,25011463
chr2R,24990947,25011208
chr2R,24990947,25011463
chr2R,9910892,9913488
chr2R,10109739,10117137
chr2R,15311509,15312964
chr2R,24990947,25011463
chr2R,4691749,4729017
chr2R,5656405,5663222
chr2R,7566808,7580675
chr2R,10109739,10117137
chr2R,13198849,13202709
chr2R,14846063,14848366
chr2R,8163999,8164869
chr2R,10800419,10806537
chr2R,13152884,13158445
chr2R,13152884,13158297
chr2R,13972983,13979810
chr2R,14252597,14256061
chr2R,14308141,14351802
chr2R,14873952,14875739
chr2R,15568959,15573170
chr2R,15993802,16000287
chr2R,21183321,21192913
chr2R,22847831,22853827
chr2R,24571848,24574503
chr2R,5177964,5251022
chr2R,16266959,16271971
chr2R,21183321,21192913
chr2R,15311509,15317834
chr2R,13152884,13158297
chr2R,10109739,10117137
chr2R,12453189,12465630
chr2R,14252597,14256192
chr2R,15993802,16001290
chr2R,24990947,25011463
chr2R,13198939,13202709
chr2R,5360330,5363104
chr2R,5656918,5663222
chr2R,7566808,7580675
chr2R,7667247,7669029
chr2R,8934575,8939789
chr2R,9110798,9111578
chr2R,9838433,9839500
chr2R,9910892,9913488
chr2R,10800419,10808938
chr2R,12154257,12162998
chr2R,12192373,12198854
chr2R,13972983,13980165
chr2R,14342061,14351802
chr2R,14846063,14848366
chr2R,19485493,19486837
chr2R,22179694,22182642
chr2R,22847831,22853728
chr2R,24571626,24574503
chr2R,14873952,14875558
chr2R,5360330,5363104
chr2R,8163999,8164670
chr2R,10110869,10117457
chr2R,10110869,10117137
chr2R,13152884,13159141
chr2R,13198849,13202709
chr2R,14332383,14351802
chr2R,15311509,15318236
chr2R,15571467,15573170
chr2R,15993802,16000287
chr2R,24990569,25011463
chr3L,25108996,25115180
chr3L,25108996,25115180
chr3L,25108996,25115180
chr3L,7329131,7333471
chr3L,7329131,7333471
chr3L,7329131,7329688
chr3L,9857382,9859889
chr3L,12067569,12081830
chr3L,25108996,25115180
chr3L,25108996,25115180
chr3L,25107593,25115180
chr3L,25109212,25115180
chr3L,25109277,25115180
chr3L,25108996,25115180
chr3L,26354139,26371356
chr3L,12814253,12824650
chr3L,15116736,15128029
chr3L,1517850,1523380
chr3L,4936757,5079033
chr3L,9381881,9382765
chr3L,1517850,1523380
chr3L,4807367,4825687
chr3L,4807549,4825687
chr3L,4807549,4825687
chr3L,4807367,4825687
chr3L,4807367,4825687
chr3L,4807367,4825687
chr3L,7142990,7157073
chr3L,7142990,7157073
chr3L,9475733,9476965
chr3L,9974650,10072525
chr3L,9974650,10113488
chr3L,9974650,10139360
chr3L,13962657,13964702
chr3L,15116736,15128029
chr3L,15556822,15561042
chr3L,16386326,16390816
chr3L,19613426,19618521
chr3L,20495346,20497084
chr3L,20800409,20806853
chr3L,22075866,22077487
chr3L,5789830,5794192
chr3L,7329131,7333471
chr3L,9974650,10074408
chr3L,23318645,23338100
chr3L,1871573,1876312
chr3L,1641065,1645199
chr3L,4807549,4825687
chr3L,4938056,4976176
chr3L,7144528,7157073
chr3L,8955020,8956551
chr3L,9381881,9382730
chr3L,9475492,9476965
chr3L,13962657,13964702
chr3L,22076091,22077487
chr3L,22263368,22266017
chr3L,23318645,23338100
chr3L,12067510,12081830
chr3L,1517499,1523380
chr3L,5790191,5794192
chr3L,9459368,9460799
chr3L,9857587,9859889
chr3L,11993273,11998138
chr3L,12814253,12824650
chr3L,14769340,14776129
chr3L,15116736,15128029
chr3L,15554112,15561042
chr3L,15560725,15563065
chr3L,15960835,15967872
chr3L,16386326,16390816
chr3L,17909482,17912565
chr3L,19613679,19618521
chr3L,20492081,20497084
chr3L,20800409,20806741
chr3L,9974650,10041303
chr3L,1517599,1523380
chr3L,1517599,1523380
chr3L,1517599,1523380
chr3L,1502842,1523380
chr3L,1517850,1523380
chr3L,1641065,1645199
chr3L,1871573,1876312
chr3L,4807549,4825687
chr3L,7142990,7157073
chr3L,12755048,12768605
chr3L,15554112,15561042
chr3L,16386326,16390816
chr3L,16422794,16451958
chr3L,21194753,21196853
chr3L,21194753,21196769
chr3L,9360315,9362042
chr3R,25983012,25995737
chr3R,15232211,15242236
chr3R,23820591,23859167
chr3R,16458279,16469663
chr3R,16430804,16432897
chr3R,4733653,4739615
chr3R,4734411,4749056
chr3R,4733653,4746414
chr3R,22666760,22682176
chr3R,4734411,4748500
chr3R,8293842,8300978
chr3R,8293842,8300978
chr3R,9505852,9510324
chr3R,16338942,16341988
chr3R,18750435,18758873
chr3R,19890847,19898738
chr3R,19890688,19898738
chr3R,22673986,22683827
chr3R,22666760,22682176
chr3R,22666760,22682176
chr3R,23820591,23859167
chr3R,27925664,27933077
chr3R,4734411,4746414
chr3R,4734411,4749056
chr3R,8293842,8300978
chr3R,10312038,10331353
chr3R,10312038,10331353
chr3R,10312038,10331353
chr3R,10312038,10331353
chr3R,16430680,16432897
chr3R,16430804,16432897
chr3R,16432196,16432897
chr3R,16432196,16432897
chr3R,16640204,16643112
chr3R,25983012,25995737
chr3R,25983012,25995737
chr3R,32055278,32068441
chr3R,15976564,15983451
chr3R,19890847,19898738
chr3R,22639807,22682176
chr3R,22639807,22682176
chr3R,23803858,23859167
chr3R,24769350,24770933
chr3R,15542747,15548188
chr3R,23820591,23859167
chr3R,19879718,19886030
chr3R,11789292,11796948
chr3R,4734411,4746414
chr3R,4734411,4749056
chr3R,7530752,7532732
chr3R,12705522,12712299
chr3R,32057015,32068441
chr3R,29991143,29993411
chr3R,16640204,16642773
chr3R,8293842,8300743
chr3R,8341660,8343516
chr3R,9505852,9510324
chr3R,9555784,9557776
chr3R,9557711,9559525
chr3R,10312038,10331353
chr3R,15542747,15547736
chr3R,16268328,16272415
chr3R,17085512,17087988
chr3R,18750435,18758873
chr3R,19890847,19898601
chr3R,20033880,20036056
chr3R,21219076,21222843
chr3R,22666760,22682176
chr3R,24528046,24529815
chr3R,27925190,27932973
chr3R,28337018,28339765
chr3R,24769350,24770111
chr3R,16340126,16341988
chr3R,4734411,4749056
chr3R,11789292,11796948
chr3R,15973297,15983451
chr3R,16430804,16432897
chr3R,25983012,25995153
chr3R,25983012,25993991
chr3R,27929618,27932973
chr3R,27929624,27932868
chr3R,29991143,29993276
chr3R,32056591,32068441
chr3R,4734411,4746414
chr3R,4734411,4739615
chr3R,4734411,4739547
chr3R,4734411,4739547
chr3R,19879718,19886030
